4000000000,   2660591, 721735722,118311.8,pymatching-gap,c86f9dde50ebf294d83681e8dde4752ec9b61a93101b3b14d2a04eb612ab074d,"{""b"":""Y"",""c"":""e2eY-unitstab-g3-3ps1_mid7x3-ue13x0-uniform"",""dfinal"":13,""f"":3,""ghz_size"":3,""latter_rounds"":0,""middle_rounds"":3,""noise"":false,""p"":0.0005,""prep"":""unitstab"",""ps3"":1}","{""I0"":271486,""I1"":326439,""I10"":272872,""I11"":175410,""I12"":252139,""I13"":2903223,""I14"":2881981,""I15"":258503,""I16"":282634,""I17"":657031,""I18"":440899,""I19"":380504,""I2"":390983,""I20"":635203,""I21"":623380,""I22"":765191,""I23"":4078157,""I24"":15905596,""I25"":7464703,""I26"":13334183,""I27"":12937203,""I28"":1317734,""I29"":1371230,""I3"":442942,""I30"":5112489,""I31"":1268793,""I32"":6157502,""I33"":1428974,""I34"":47469023,""I35"":27341251,""I36"":3393304,""I37"":1286520,""I38"":1026104,""I39"":1031048,""I4"":433209,""I40"":981954,""I41"":1550421,""I42"":2956496,""I43"":3647129,""I44"":3243974,""I45"":1085729,""I46"":3036993,""I47"":2846918,""I48"":2542479,""I49"":9051877,""I5"":505620,""I50"":13634197,""I51"":34845648,""I52"":27903790,""I53"":36817531,""I54"":38757339,""I55"":17814575,""I56"":29592703,""I57"":36626257,""I58"":30945423,""I59"":41279896,""I6"":507445,""I60"":50769923,""I61"":6618667,""I62"":39405623,""I63"":1631992,""I64"":1973730,""I65"":3041791,""I66"":2003434,""I67"":5615554,""I68"":3639847,""I69"":11088776,""I7"":476983,""I70"":14656839,""I71"":10410214,""I72"":15494118,""I73"":3979341,""I74"":14466733,""I75"":18473082,""I76"":34265707,""I77"":8353458,""I78"":9032585,""I79"":6931867,""I8"":461680,""I80"":17275401,""I81"":28886696,""I82"":24166687,""I83"":2437615322,""I9"":375400,""X0"":180941,""X1"":281725,""X10"":36532,""X11"":46807,""X12"":46989,""X13"":25241,""X14"":19318,""X15"":26035,""X16"":26517,""X17"":39645,""X18"":19003,""X19"":11912,""X2"":242396,""X20"":11900,""X21"":10148,""X22"":11665,""X23"":56254,""X24"":149437,""X25"":72508,""X26"":53344,""X27"":77931,""X28"":5444,""X29"":3973,""X3"":255278,""X30"":20032,""X31"":2688,""X32"":11450,""X33"":2423,""X34"":27381,""X35"":22316,""X36"":1471,""X37"":4507,""X38"":692,""X39"":656,""X4"":172555,""X40"":434,""X41"":481,""X42"":1060,""X43"":324,""X44"":463,""X45"":335,""X46"":352,""X47"":325,""X48"":201,""X49"":771,""X5"":191113,""X50"":539,""X51"":786,""X52"":856,""X53"":616,""X54"":485,""X55"":271,""X56"":342,""X57"":180,""X58"":149,""X59"":170,""X6"":178208,""X60"":134,""X61"":17,""X62"":58,""X63"":3,""X64"":6,""X65"":4,""X66"":5,""X67"":8,""X68"":6,""X69"":6,""X7"":149348,""X70"":11,""X71"":5,""X72"":2,""X73"":2,""X74"":2,""X75"":8,""X76"":7,""X77"":2,""X78"":1,""X79"":1,""X8"":109384,""X80"":4,""X81"":6,""X82"":1,""X83"":241,""X9"":45744}"
4000000000,   9565112,1312667452,120990.9,pymatching-gap,98f377279cb3fa4bff704b1fa57f6a6dfacf3a013635ea58884b9dfa59e91d17,"{""b"":""Y"",""c"":""e2eY-unitstab-g3-3ps1_mid7x3-ue13x0-uniform"",""dfinal"":13,""f"":3,""ghz_size"":3,""latter_rounds"":0,""middle_rounds"":3,""noise"":false,""ourbase"":1,""p"":0.001,""prep"":""unitstab"",""ps3"":1}","{""I0"":908992,""I1"":1157515,""I10"":1079807,""I11"":790476,""I12"":1225432,""I13"":4857819,""I14"":4823809,""I15"":1287098,""I16"":1584865,""I17"":2588880,""I18"":2505100,""I19"":2648238,""I2"":1337158,""I20"":7776575,""I21"":25417746,""I22"":12682288,""I23"":20997701,""I24"":21505701,""I25"":4499956,""I26"":4192859,""I27"":10256211,""I28"":4056376,""I29"":11209313,""I3"":1484770,""I30"":4595404,""I31"":71672997,""I32"":41450000,""I33"":7105766,""I34"":3721183,""I35"":3387434,""I36"":5361120,""I37"":3865317,""I38"":7745250,""I39"":5060212,""I4"":1504061,""I40"":9772320,""I41"":6318228,""I42"":6654462,""I43"":14821731,""I44"":21131843,""I45"":50093700,""I46"":40579555,""I47"":56847862,""I48"":54995933,""I49"":26541988,""I5"":1737675,""I50"":42381116,""I51"":51832895,""I52"":50847931,""I53"":50262899,""I54"":67298033,""I55"":10976828,""I56"":51319038,""I57"":5212266,""I58"":5251077,""I59"":7976549,""I6"":1752913,""I60"":7084511,""I61"":10443254,""I62"":9403094,""I63"":17482936,""I64"":20948183,""I65"":13272995,""I66"":23025916,""I67"":15058045,""I68"":19207903,""I69"":22268826,""I7"":1722430,""I70"":37703589,""I71"":28865888,""I72"":42085145,""I73"":29537234,""I74"":1435741709,""I8"":1598022,""I9"":1367485,""X0"":656010,""X1"":1004499,""X10"":171544,""X11"":126099,""X12"":187564,""X13"":100622,""X14"":170658,""X15"":87074,""X16"":115366,""X17"":77511,""X18"":93502,""X19"":83226,""X2"":875296,""X20"":212357,""X21"":493539,""X22"":240199,""X23"":192685,""X24"":261214,""X25"":48492,""X26"":27039,""X27"":75870,""X28"":19160,""X29"":78893,""X3"":846658,""X30"":16593,""X31"":104997,""X32"":40427,""X33"":8906,""X34"":5012,""X35"":4687,""X36"":6859,""X37"":3491,""X38"":5165,""X39"":3259,""X4"":663136,""X40"":3217,""X41"":2784,""X42"":2416,""X43"":4487,""X44"":4307,""X45"":5158,""X46"":4983,""X47"":4421,""X48"":3203,""X49"":1841,""X5"":658987,""X50"":2358,""X51"":1407,""X52"":1177,""X53"":941,""X54"":847,""X55"":217,""X56"":398,""X57"":108,""X58"":94,""X59"":93,""X6"":613706,""X60"":75,""X61"":103,""X62"":60,""X63"":91,""X64"":75,""X65"":52,""X66"":60,""X67"":43,""X68"":41,""X69"":46,""X7"":497931,""X70"":62,""X71"":50,""X72"":73,""X73"":45,""X74"":1231,""X8"":404050,""X9"":236265}"
4000000000,  30484831,2192891882,100102.0,pymatching-gap,3b59647e2042843612d427eaf76fadb09283b6d93fcfbf6374d5dcc8b6530e7e,"{""b"":""Y"",""c"":""e2eY-unitstab-g3-3ps1_mid7x3-ue13x0-uniform"",""dfinal"":13,""f"":3,""ghz_size"":3,""latter_rounds"":0,""middle_rounds"":3,""noise"":false,""p"":0.002,""prep"":""unitstab"",""ps3"":1}","{""I0"":2467842,""I1"":3629927,""I10"":3956184,""I11"":3414766,""I12"":4641134,""I13"":8555664,""I14"":9334544,""I15"":6407506,""I16"":7576001,""I17"":13690316,""I18"":33240365,""I19"":18855338,""I2"":4109921,""I20"":26629131,""I21"":29375681,""I22"":10221280,""I23"":10465812,""I24"":17943855,""I25"":10881761,""I26"":17472781,""I27"":11196312,""I28"":79599769,""I29"":47353093,""I3"":4434890,""I30"":14335019,""I31"":9259555,""I32"":12405822,""I33"":9298080,""I34"":11411642,""I35"":13905892,""I36"":14033034,""I37"":28848895,""I38"":20892335,""I39"":50618746,""I4"":4607441,""I40"":50577682,""I41"":48681011,""I42"":54164227,""I43"":34850507,""I44"":38300555,""I45"":48673165,""I46"":47457711,""I47"":44219677,""I48"":57058679,""I49"":13271786,""I5"":4967310,""I50"":42553952,""I51"":9339985,""I52"":8075624,""I53"":11242641,""I54"":8892122,""I55"":12458198,""I56"":9219592,""I57"":17222723,""I58"":25973154,""I59"":7979447,""I6"":5162678,""I60"":20587161,""I61"":8773400,""I62"":34936894,""I63"":28144900,""I64"":494239822,""I7"":5092797,""I8"":4812562,""I9"":4622991,""X0"":1895785,""X1"":3133039,""X10"":678161,""X11"":718458,""X12"":667317,""X13"":528132,""X14"":505489,""X15"":484170,""X16"":557765,""X17"":733832,""X18"":1425407,""X19"":748671,""X2"":2706952,""X20"":615934,""X21"":742830,""X22"":198696,""X23"":232968,""X24"":273496,""X25"":164442,""X26"":163141,""X27"":93370,""X28"":279426,""X29"":145299,""X3"":2578771,""X30"":53357,""X31"":34536,""X32"":37757,""X33"":29826,""X34"":27000,""X35"":28504,""X36"":21594,""X37"":31749,""X38"":22840,""X39"":30763,""X4"":2180418,""X40"":29576,""X41"":21836,""X42"":17631,""X43"":12268,""X44"":10332,""X45"":8047,""X46"":6530,""X47"":5168,""X48"":5026,""X49"":1705,""X5"":1966185,""X50"":2551,""X51"":949,""X52"":820,""X53"":777,""X54"":675,""X55"":692,""X56"":523,""X57"":564,""X58"":706,""X59"":290,""X6"":1962656,""X60"":404,""X61"":247,""X62"":505,""X63"":510,""X64"":4084,""X7"":1566699,""X8"":1175682,""X9"":911298}"
2000000000,   1291334, 411811357, 57564.0,pymatching-gap,e6add99a27ad6cb688a6e92b2d7d51fe5576e225589042e14a442fa876f504a2,"{""b"":""Y"",""c"":""e2eY-unitstab-g5-3ps1_mid7x3-ue13x0-uniform"",""dfinal"":13,""f"":3,""ghz_size"":5,""latter_rounds"":0,""middle_rounds"":3,""noise"":false,""p"":0.0005,""prep"":""unitstab"",""ps3"":1}","{""I0"":132200,""I1"":157907,""I10"":132265,""I11"":84767,""I12"":121993,""I13"":1406662,""I14"":1395805,""I15"":124536,""I16"":136844,""I17"":318968,""I18"":213187,""I19"":184428,""I2"":189447,""I20"":309115,""I21"":302364,""I22"":371534,""I23"":1977238,""I24"":7702583,""I25"":3613806,""I26"":6462554,""I27"":6269727,""I28"":639007,""I29"":661947,""I3"":215152,""I30"":2479593,""I31"":613874,""I32"":2982476,""I33"":692388,""I34"":22996810,""I35"":13240553,""I36"":1644164,""I37"":622562,""I38"":496542,""I39"":499385,""I4"":209781,""I40"":474733,""I41"":750755,""I42"":1430843,""I43"":1767813,""I44"":1573610,""I45"":526374,""I46"":1468900,""I47"":1380685,""I48"":1235094,""I49"":4384898,""I5"":244881,""I50"":6602502,""I51"":16877938,""I52"":13514405,""I53"":17837831,""I54"":18770171,""I55"":8633876,""I56"":14336680,""I57"":17744566,""I58"":14991008,""I59"":20003887,""I6"":245156,""I60"":24607391,""I61"":3205648,""I62"":19087305,""I63"":791647,""I64"":956199,""I65"":1473032,""I66"":969766,""I67"":2720476,""I68"":1762804,""I69"":5370585,""I7"":230991,""I70"":7099081,""I71"":4716374,""I72"":7830758,""I73"":1927655,""I74"":7009504,""I75"":8950590,""I76"":16597915,""I77"":4045781,""I78"":4371067,""I79"":3359075,""I8"":223477,""I80"":8370901,""I81"":13995021,""I82"":11713582,""I83"":1180930334,""I9"":181580,""X0"":87971,""X1"":136833,""X10"":17819,""X11"":22885,""X12"":22632,""X13"":12247,""X14"":9342,""X15"":12608,""X16"":12795,""X17"":19167,""X18"":9139,""X19"":5654,""X2"":117826,""X20"":5847,""X21"":4905,""X22"":5716,""X23"":27328,""X24"":72245,""X25"":35440,""X26"":25937,""X27"":37871,""X28"":2670,""X29"":1919,""X3"":124115,""X30"":9601,""X31"":1411,""X32"":5608,""X33"":1157,""X34"":13441,""X35"":10764,""X36"":691,""X37"":2159,""X38"":347,""X39"":361,""X4"":83638,""X40"":212,""X41"":237,""X42"":503,""X43"":136,""X44"":228,""X45"":142,""X46"":159,""X47"":133,""X48"":99,""X49"":321,""X5"":93030,""X50"":286,""X51"":389,""X52"":410,""X53"":311,""X54"":235,""X55"":130,""X56"":178,""X57"":101,""X58"":66,""X59"":88,""X6"":86243,""X60"":76,""X61"":9,""X62"":29,""X63"":3,""X64"":2,""X65"":3,""X66"":4,""X67"":4,""X68"":2,""X69"":3,""X7"":72295,""X70"":5,""X71"":2,""X72"":2,""X73"":1,""X74"":2,""X75"":2,""X76"":5,""X77"":2,""X78"":5,""X79"":2,""X8"":52944,""X80"":2,""X81"":5,""X82"":1,""X83"":171,""X9"":22027}"
2000000000,   4488877, 738444829, 56999.2,pymatching-gap,788f995b54c54bf4bbb7241f036db38610ece7e919bebb8337f13ca487f22372,"{""b"":""Y"",""c"":""e2eY-unitstab-g5-3ps1_mid7x3-ue13x0-uniform"",""dfinal"":13,""f"":3,""ghz_size"":5,""latter_rounds"":0,""middle_rounds"":3,""noise"":false,""p"":0.001,""prep"":""unitstab"",""ps3"":1}","{""I0"":426412,""I1"":545185,""I10"":508197,""I11"":371115,""I12"":574840,""I13"":2282454,""I14"":2262430,""I15"":603302,""I16"":744006,""I17"":1213452,""I18"":1175222,""I19"":1242955,""I2"":626418,""I20"":3649235,""I21"":11935532,""I22"":5952517,""I23"":9860547,""I24"":10094099,""I25"":2109800,""I26"":1968393,""I27"":4817935,""I28"":1903406,""I29"":5258249,""I3"":697121,""I30"":2159710,""I31"":33643109,""I32"":19470751,""I33"":3335108,""I34"":1749395,""I35"":1588799,""I36"":2516163,""I37"":1815142,""I38"":3634566,""I39"":2372778,""I4"":705089,""I40"":4586404,""I41"":2965981,""I42"":3124283,""I43"":6959578,""I44"":9916923,""I45"":23509468,""I46"":19054313,""I47"":26683621,""I48"":25811893,""I49"":12464968,""I5"":816457,""I50"":19894724,""I51"":24328948,""I52"":23878820,""I53"":23600358,""I54"":31588671,""I55"":5156494,""I56"":24090569,""I57"":2446403,""I58"":2464646,""I59"":3744054,""I6"":821916,""I60"":3330131,""I61"":4902039,""I62"":4415575,""I63"":8209619,""I64"":9834941,""I65"":6233917,""I66"":10799218,""I67"":7070847,""I68"":9029840,""I69"":10455729,""I7"":808625,""I70"":17695475,""I71"":13545157,""I72"":19760418,""I73"":13862812,""I74"":673998780,""I8"":748963,""I9"":641284,""X0"":307949,""X1"":472138,""X10"":80455,""X11"":59195,""X12"":88091,""X13"":47428,""X14"":80379,""X15"":40951,""X16"":53861,""X17"":36240,""X18"":44007,""X19"":39220,""X2"":411169,""X20"":99649,""X21"":230928,""X22"":112190,""X23"":90511,""X24"":122177,""X25"":22744,""X26"":12607,""X27"":35673,""X28"":9040,""X29"":37201,""X3"":395556,""X30"":7766,""X31"":49612,""X32"":19128,""X33"":4263,""X34"":2358,""X35"":2141,""X36"":3287,""X37"":1653,""X38"":2427,""X39"":1478,""X4"":311105,""X40"":1459,""X41"":1324,""X42"":1107,""X43"":2235,""X44"":2106,""X45"":2507,""X46"":2414,""X47"":2029,""X48"":1539,""X49"":891,""X5"":308974,""X50"":1149,""X51"":693,""X52"":552,""X53"":461,""X54"":413,""X55"":123,""X56"":182,""X57"":60,""X58"":57,""X59"":59,""X6"":287455,""X60"":48,""X61"":50,""X62"":36,""X63"":53,""X64"":39,""X65"":20,""X66"":37,""X67"":30,""X68"":20,""X69"":24,""X7"":234378,""X70"":26,""X71"":37,""X72"":40,""X73"":12,""X74"":843,""X8"":189857,""X9"":110961}"
2000000000,  13435563,1203281776, 44530.6,pymatching-gap,5042b595d794d76fb23764e26f21df2561301e7c35586d9b61e64bf99219577e,"{""b"":""Y"",""c"":""e2eY-unitstab-g5-3ps1_mid7x3-ue13x0-uniform"",""dfinal"":13,""f"":3,""ghz_size"":5,""latter_rounds"":0,""middle_rounds"":3,""noise"":false,""p"":0.002,""prep"":""unitstab"",""ps3"":1}","{""I0"":1088095,""I1"":1601338,""I10"":1741765,""I11"":1504556,""I12"":2043908,""I13"":3772821,""I14"":4119224,""I15"":2824654,""I16"":3337078,""I17"":6030568,""I18"":14659581,""I19"":8315752,""I2"":1811202,""I20"":11738058,""I21"":12951653,""I22"":4504970,""I23"":4615541,""I24"":7907918,""I25"":4795619,""I26"":7706680,""I27"":4936757,""I28"":35098371,""I29"":20888123,""I3"":1956500,""I30"":6320926,""I31"":4081891,""I32"":5471006,""I33"":4096325,""I34"":5033888,""I35"":6125819,""I36"":6187446,""I37"":12722228,""I38"":9207401,""I39"":22309855,""I4"":2031924,""I40"":22303546,""I41"":21452478,""I42"":23890753,""I43"":15355810,""I44"":16883203,""I45"":21464442,""I46"":20926094,""I47"":19486854,""I48"":25132405,""I49"":5815726,""I5"":2191318,""I50"":18825072,""I51"":4121352,""I52"":3557863,""I53"":4959941,""I54"":3921450,""I55"":5494950,""I56"":4068304,""I57"":7591993,""I58"":11447166,""I59"":3515524,""I6"":2275467,""I60"":9077386,""I61"":3864958,""I62"":15400358,""I63"":12408116,""I64"":217908880,""I7"":2243230,""I8"":2121169,""I9"":2037412,""X0"":831411,""X1"":1379573,""X10"":299778,""X11"":317065,""X12"":294763,""X13"":232476,""X14"":222979,""X15"":212303,""X16"":245778,""X17"":323463,""X18"":627995,""X19"":330820,""X2"":1192381,""X20"":271821,""X21"":327945,""X22"":88085,""X23"":102575,""X24"":121165,""X25"":71779,""X26"":71521,""X27"":40935,""X28"":123136,""X29"":63841,""X3"":1137228,""X30"":23338,""X31"":15441,""X32"":16871,""X33"":13218,""X34"":11825,""X35"":12711,""X36"":9536,""X37"":14047,""X38"":10021,""X39"":13470,""X4"":960823,""X40"":13026,""X41"":9584,""X42"":7847,""X43"":5508,""X44"":4578,""X45"":3629,""X46"":2982,""X47"":2320,""X48"":2308,""X49"":770,""X5"":867077,""X50"":1292,""X51"":459,""X52"":412,""X53"":353,""X54"":289,""X55"":294,""X56"":217,""X57"":273,""X58"":316,""X59"":122,""X6"":864901,""X60"":185,""X61"":123,""X62"":266,""X63"":248,""X64"":2340,""X7"":691859,""X8"":518931,""X9"":400937}"
2000000000,   1277501, 425661098, 56521.9,pymatching-gap,c12e1c876505c79f22e38bef7801598fd0e7124876da7e840a68ab4cb390e3af,"{""b"":""Y"",""c"":""e2eY-hookinj-g3-3ps1_mid7x3-ue13x0-uniform"",""dfinal"":13,""f"":3,""ghz_size"":3,""latter_rounds"":0,""middle_rounds"":3,""noise"":false,""p"":0.0005,""prep"":""hookinj"",""ps3"":1}","{""I0"":130219,""I1"":157252,""I10"":131269,""I11"":84042,""I12"":121456,""I13"":1395360,""I14"":1383591,""I15"":123823,""I16"":136006,""I17"":316355,""I18"":211318,""I19"":182018,""I2"":187549,""I20"":305318,""I21"":299009,""I22"":367915,""I23"":1958728,""I24"":7639656,""I25"":3581601,""I26"":6407925,""I27"":6214846,""I28"":633197,""I29"":657235,""I3"":212943,""I30"":2457135,""I31"":607647,""I32"":2957229,""I33"":687284,""I34"":22796038,""I35"":13128918,""I36"":1629249,""I37"":618393,""I38"":493251,""I39"":493813,""I4"":207778,""I40"":471037,""I41"":742537,""I42"":1419868,""I43"":1752211,""I44"":1557948,""I45"":522166,""I46"":1457815,""I47"":1365899,""I48"":1222024,""I49"":4350262,""I5"":243094,""I50"":6549119,""I51"":16738318,""I52"":13395129,""I53"":17680807,""I54"":18612942,""I55"":8554637,""I56"":14208009,""I57"":17587427,""I58"":14857241,""I59"":19837896,""I6"":244223,""I60"":24377886,""I61"":3181463,""I62"":18933467,""I63"":784120,""I64"":944608,""I65"":1462606,""I66"":959314,""I67"":2696036,""I68"":1747556,""I69"":5326929,""I7"":228153,""I70"":7028784,""I71"":4997281,""I72"":7442091,""I73"":1912033,""I74"":6946671,""I75"":8874701,""I76"":16455118,""I77"":4009819,""I78"":4338395,""I79"":3327300,""I8"":221164,""I80"":8297436,""I81"":13874140,""I82"":11607222,""I83"":1170619757,""I9"":181376,""X0"":87051,""X1"":135232,""X10"":17291,""X11"":22645,""X12"":22396,""X13"":11923,""X14"":9256,""X15"":12535,""X16"":12710,""X17"":19135,""X18"":9178,""X19"":5713,""X2"":116198,""X20"":5547,""X21"":4910,""X22"":5509,""X23"":27111,""X24"":71929,""X25"":34912,""X26"":25559,""X27"":37486,""X28"":2620,""X29"":1810,""X3"":122781,""X30"":9628,""X31"":1391,""X32"":5469,""X33"":1148,""X34"":13250,""X35"":10688,""X36"":696,""X37"":2275,""X38"":292,""X39"":318,""X4"":83060,""X40"":207,""X41"":230,""X42"":528,""X43"":169,""X44"":226,""X45"":130,""X46"":172,""X47"":156,""X48"":96,""X49"":314,""X5"":91629,""X50"":232,""X51"":394,""X52"":419,""X53"":314,""X54"":208,""X55"":120,""X56"":157,""X57"":106,""X58"":57,""X59"":71,""X6"":85501,""X60"":52,""X61"":17,""X62"":35,""X63"":8,""X64"":6,""X65"":4,""X66"":1,""X67"":7,""X68"":2,""X69"":3,""X7"":71294,""X70"":4,""X71"":1,""X74"":1,""X75"":1,""X76"":2,""X77"":1,""X8"":52752,""X80"":2,""X81"":2,""X82"":2,""X83"":123,""X9"":22093}"
2000000000,   4409708, 760341223, 55784.5,pymatching-gap,e46045764e4067fcb6be4a33b67ed4b972400ea8fa7bb41d25cedf92b5d3f82e,"{""b"":""Y"",""c"":""e2eY-hookinj-g3-3ps1_mid7x3-ue13x0-uniform"",""dfinal"":13,""f"":3,""ghz_size"":3,""latter_rounds"":0,""middle_rounds"":3,""noise"":false,""p"":0.001,""prep"":""hookinj"",""ps3"":1}","{""I0"":419828,""I1"":535713,""I10"":497723,""I11"":365156,""I12"":566365,""I13"":2240894,""I14"":2226500,""I15"":592023,""I16"":730605,""I17"":1193529,""I18"":1156665,""I19"":1224355,""I2"":615687,""I20"":3586679,""I21"":11728901,""I22"":5852103,""I23"":9683039,""I24"":9922769,""I25"":2074438,""I26"":1933567,""I27"":4732546,""I28"":1870950,""I29"":5170550,""I3"":685923,""I30"":2124796,""I31"":33061165,""I32"":19126246,""I33"":3275232,""I34"":1720344,""I35"":1564005,""I36"":2471464,""I37"":1781142,""I38"":3572741,""I39"":2333711,""I4"":693670,""I40"":4506011,""I41"":2915614,""I42"":3070804,""I43"":6843441,""I44"":9746812,""I45"":23111099,""I46"":18724512,""I47"":26221363,""I48"":25363980,""I49"":12242510,""I5"":801089,""I50"":19548691,""I51"":23918705,""I52"":23451659,""I53"":23194020,""I54"":31036311,""I55"":5065491,""I56"":23671251,""I57"":2401292,""I58"":2423629,""I59"":3680002,""I6"":809388,""I60"":3268991,""I61"":4816712,""I62"":4338817,""I63"":8060949,""I64"":9658426,""I65"":6124407,""I66"":10620403,""I67"":6943237,""I68"":8863114,""I69"":10278282,""I7"":793494,""I70"":17386463,""I71"":13305974,""I72"":19419839,""I73"":13621589,""I74"":662303231,""I8"":737191,""I9"":629252,""X0"":301669,""X1"":462771,""X10"":79117,""X11"":58531,""X12"":86250,""X13"":46635,""X14"":78438,""X15"":39989,""X16"":52907,""X17"":35482,""X18"":43166,""X19"":38231,""X2"":404316,""X20"":97694,""X21"":226936,""X22"":110776,""X23"":88535,""X24"":120449,""X25"":22148,""X26"":12320,""X27"":35391,""X28"":8728,""X29"":36488,""X3"":389409,""X30"":7718,""X31"":48966,""X32"":18528,""X33"":4093,""X34"":2344,""X35"":2176,""X36"":3149,""X37"":1659,""X38"":2396,""X39"":1520,""X4"":304474,""X40"":1500,""X41"":1232,""X42"":1081,""X43"":2070,""X44"":2110,""X45"":2489,""X46"":2366,""X47"":2038,""X48"":1526,""X49"":811,""X5"":304205,""X50"":1124,""X51"":638,""X52"":524,""X53"":455,""X54"":394,""X55"":95,""X56"":182,""X57"":52,""X58"":35,""X59"":56,""X6"":283361,""X60"":36,""X61"":61,""X62"":40,""X63"":39,""X64"":33,""X65"":27,""X66"":35,""X67"":26,""X68"":16,""X69"":25,""X7"":231261,""X70"":26,""X71"":16,""X72"":27,""X73"":9,""X74"":541,""X8"":186774,""X9"":108973}"
2000000000,  12979593,1230638601, 42940.8,pymatching-gap,92f379f1100db919d05b085425e14496d1e7f6cd9e63abf9286e478cd3595ff2,"{""b"":""Y"",""c"":""e2eY-hookinj-g3-3ps1_mid7x3-ue13x0-uniform"",""dfinal"":13,""f"":3,""ghz_size"":3,""latter_rounds"":0,""middle_rounds"":3,""noise"":false,""p"":0.002,""prep"":""hookinj"",""ps3"":1}","{""I0"":1050378,""I1"":1548470,""I10"":1684824,""I11"":1455714,""I12"":1976069,""I13"":3645329,""I14"":3973342,""I15"":2724919,""I16"":3222454,""I17"":5828108,""I18"":14147392,""I19"":8028590,""I2"":1751784,""I20"":11336255,""I21"":12503747,""I22"":4353185,""I23"":4455150,""I24"":7638832,""I25"":4630156,""I26"":7438585,""I27"":4768059,""I28"":33899232,""I29"":20162024,""I3"":1889119,""I30"":6105227,""I31"":3941259,""I32"":5284059,""I33"":3957578,""I34"":4855748,""I35"":5916926,""I36"":5973348,""I37"":12287062,""I38"":8892580,""I39"":21552419,""I4"":1960772,""I40"":21530603,""I41"":20715563,""I42"":23057451,""I43"":14838795,""I44"":16305579,""I45"":20727158,""I46"":20208742,""I47"":18819555,""I48"":24297331,""I49"":5649656,""I5"":2116753,""I50"":18118454,""I51"":3976325,""I52"":3437850,""I53"":4787013,""I54"":3782286,""I55"":5299749,""I56"":3926487,""I57"":7328529,""I58"":11058680,""I59"":3396758,""I6"":2195977,""I60"":8766976,""I61"":3733693,""I62"":14872081,""I63"":11985541,""I64"":210426218,""I7"":2165121,""I8"":2049209,""I9"":1968978,""X0"":807423,""X1"":1331664,""X10"":289720,""X11"":306210,""X12"":284699,""X13"":225152,""X14"":214971,""X15"":205870,""X16"":237253,""X17"":311997,""X18"":609008,""X19"":318234,""X2"":1152874,""X20"":261722,""X21"":316050,""X22"":84911,""X23"":98775,""X24"":116269,""X25"":70061,""X26"":69243,""X27"":40172,""X28"":119514,""X29"":61848,""X3"":1096210,""X30"":22693,""X31"":14750,""X32"":16178,""X33"":12687,""X34"":11490,""X35"":11997,""X36"":9407,""X37"":13615,""X38"":9752,""X39"":13082,""X4"":929838,""X40"":12573,""X41"":9103,""X42"":7481,""X43"":5078,""X44"":4397,""X45"":3445,""X46"":2740,""X47"":2210,""X48"":2135,""X49"":731,""X5"":837599,""X50"":1026,""X51"":387,""X52"":378,""X53"":337,""X54"":287,""X55"":271,""X56"":208,""X57"":237,""X58"":275,""X59"":125,""X6"":835804,""X60"":170,""X61"":81,""X62"":199,""X63"":212,""X64"":1634,""X7"":666990,""X8"":501108,""X9"":387033}"
